,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
40,B,No,75.6823386271558,66.9866467083451,60.0589291861151,58.63137362207933,84.84721334218938,74.78239007703188,66.14102480696783,63.51426281362371,64.65396299581379,67.27403613362657,61.900854094520895,62.56878971048781,67.22178813471093,64.46492503948866
2377,A,No,86.17760224343732,68.72435571399357,62.09792597474641,58.268087961599015,63.14960343052397,56.08004404284903,35.88806585419267,41.83908391158925,67.22763558379876,69.21969367978433,76.7762254568842,84.01073255842967,54.65671204731552,50.132760676705175
1581,B,No,69.28370025709906,56.72962553613804,56.225688731477206,53.59138120367269,90.0502766234732,,73.18777873687355,61.121990666396584,72.37083692499378,67.73534340821108,62.93003056713478,63.62292728124644,77.5464694418539,63.05291503608859
1857,C,Sí,58.34724183405141,65.07445495715604,43.59358001076447,26.4157232936361,52.71310379476378,63.621960636285685,62.034096717309595,44.10754170525899,63.824171451232985,64.97633127239625,70.77795793412724,63.57599903917247,62.32922411282194,70.01800690889252
1884,A,No,70.16233722526988,63.04358486574575,53.15966508868639,52.95439850169062,53.75381594114923,,52.67349908349312,44.11168543209397,69.25527172054643,60.75421746690373,61.68281281584831,72.03312603092564,45.53088656987167,54.05656772064714
2015,B,No,65.15279820788764,60.53566710005484,58.7857817113584,52.23058648304289,79.97034890203639,77.26545079978563,65.01204674575882,60.93365794462694,70.6880818771593,72.9284885133345,72.04143671187839,74.25529647076357,75.04851113280147,59.101735726424025
127,A,No,100.58408598497454,99.83928705849696,90.82917260057278,74.79363000833553,73.25053321441408,71.20464542223259,64.7277451494355,57.23446710661023,68.8278676199692,87.12955050241396,90.19800405466441,67.78246217684517,68.25641926704206,60.160401439674416
2167,A,No,70.64242519403383,63.70485252423237,72.12089567006824,44.709141461919536,61.10756320492438,,60.648401018197106,44.57401313049084,64.11996056120388,66.12111799317357,68.12108550527591,63.91026415365786,56.446350512306566,55.05517464315895
2426,B,No,43.18710702112841,42.98765025783367,33.161618243238784,37.239678241108585,75.75754781516122,75.01090834027464,66.70495431311325,66.24331045652097,78.88910411734814,57.76258069870615,49.90867351482451,68.71034977048836,76.8317539530674,62.430926181264695
1989,C,No,87.94514499174102,73.44646833152618,77.46499842281581,63.430492398481825,80.53543252356553,70.56984789002372,69.72735895828498,61.21154093041857,69.65107512771456,74.14556674898992,77.9267138053824,64.36891595164839,72.517904870422,63.36490754442015
2025,A,No,119.33830317664513,94.67626762144754,95.45282362404845,89.0691175291047,74.2707416220922,70.54463970235277,64.25589452942708,61.97853185795053,77.67391516619196,94.3810573565713,110.87377491194579,79.25455327078033,69.97797533074876,44.117230281762666
2275,B,No,52.15990228076813,50.65907106132789,51.33303158966148,53.06681322700665,63.003363689276156,55.62245117214235,43.09658253540596,51.458497375371365,61.55118319340404,53.308952018331155,49.98363635371785,80.95611829489437,51.385443909745796,60.09349451753498
1182,A,No,77.78689495394111,72.57456569893513,68.81854547231333,71.98536129708393,67.1107882892499,53.79489604717325,56.31787219526119,42.14900188586532,69.13841201902989,64.25647833265724,91.50613315185176,77.41315908311525,52.31838208114288,82.10716359282296
1375,A,No,84.27711939583045,75.12256387308602,73.81298369901837,67.81549610163097,62.50332861423598,59.45145205672389,56.59762978174683,51.44088499420206,69.55376399817288,71.0544360101134,70.34266195587193,67.64809599113337,59.21676990745254,75.43843564441036
1841,A,No,82.4969377921648,74.08694319296336,66.58761501580784,61.55212932884687,81.57001851306701,67.44080759207898,54.70450016850225,52.05170871886126,65.62639602956384,71.37962718172791,76.85431683545303,91.78018367281881,50.09188509362535,46.40165807703989
268,B,No,51.24125721897111,42.94048428597526,39.80511358802272,34.51978935620121,69.12333739791394,,52.11173683658808,60.41919721016564,61.29073411900499,61.65511990514955,54.83268895755638,58.57163731385348,65.25562970206437,58.39862481358791
2346,B,No,58.135137134173036,55.0862544223199,47.18081298211653,62.48118824455182,89.55591479669214,68.64924925873625,62.89299434056953,54.9101741311053,79.00304994319403,72.191437473425,69.7365291601056,68.2003696712579,68.2630887576701,
2188,C,Sí,54.00447660479475,53.17499155004274,51.77545652444028,30.70247451809916,59.69302373952385,59.62902993818479,56.62379296743352,42.37589722630371,45.431107158146524,59.68984202295458,53.19775544619865,45.7431616872149,57.25599218529688,59.413429800140655
151,B,No,82.69688886409396,68.11445868782822,61.95719372305775,67.75493849888473,82.05025822747713,73.22918771656087,60.45776841005097,61.46480142502105,70.74598918013868,84.63842932477134,88.05850501605734,65.2341227151806,70.48324261684132,69.94506970598697
1703,A,Sí,53.18788933870452,61.94290566567525,52.9424132256218,56.385847041861844,65.47422406732419,67.5969469618204,63.55691087582406,54.928092821943395,66.08532992614765,67.57022011075506,59.47182086923087,71.39880849754812,64.13411957957292,65.14129936034264
1023,C,No,78.4881170297072,75.72348577705885,72.94239337634941,65.31733031310917,71.61858015265912,66.43895140166538,66.72693257335904,54.556085198375406,65.59563286051008,79.95719436216535,81.63613904698218,76.29130997172689,69.28123882306024,54.00087092785314
2143,B,No,57.43400670817416,56.54929357874409,48.24916056530185,50.28678119848692,72.98679294014764,,60.74125141164969,50.615495704423985,67.53233351012855,62.70026907150065,49.89974605721185,74.65490043581448,59.354303560396815,85.52556041427785
2333,A,Sí,67.15588508047745,70.50104203811148,64.44901042714783,46.28794028686184,60.9193112812942,61.00485741148254,57.67288430835209,46.30528195848692,64.71028562728229,66.7767198430248,78.20346388549872,68.0719690483102,61.89925084646792,53.33899232694402
1281,A,No,72.89128867728822,67.8189679634296,70.67770963444909,57.52157417822218,51.76869640011698,,45.4640759040291,50.4652146322575,60.959923280629894,66.9730968047419,76.18065768204045,79.55704159087611,50.3082338581411,57.63452457705067
1697,A,No,95.63577715473673,79.95249344337734,78.03081757463829,66.06017540582513,66.87671589338068,,55.339913238304845,46.567075741930836,61.644397505623445,76.07761500091307,88.96552091599737,85.06775606398926,62.849513925060855,69.18326950905025
2461,A,No,71.40437543585695,67.70225676994474,66.12953473539609,63.53103203288676,69.5670802686513,57.01003209948957,54.8218665050913,51.11649622946937,59.236857388942624,70.67225038737257,47.43518043850548,72.05793988122245,55.89061837440285,70.83698442609426
1673,B,No,62.54790322381831,64.14933875018606,51.66931633531417,49.64617103646533,48.54597207047206,,53.59534585468692,40.04885826071741,57.84113941354651,63.485037455952295,48.06561008519441,74.60105248587547,49.81155249532487,70.64491980474234
2095,A,No,80.45712012437265,77.61960863942929,72.56553311298158,68.35481998413815,56.97574378247716,55.8535492180317,50.81864989520683,43.389671798117966,62.485130355231725,68.18883626787868,56.79878689179914,59.8716626029969,57.56600287239042,83.50456716790568
153,B,Sí,40.87054477410268,44.902220375444465,41.769029961449604,35.014521627925724,63.49471801954047,,67.31878855544909,42.66776742829488,57.64054500052024,53.31527457778545,51.5138820050789,40.64623817023382,74.23129908377032,73.02284752024474
1119,B,No,65.03789580540996,50.49550034103255,57.36673361375496,45.695168377800556,83.55144242200123,77.19014347096882,64.88391567277749,65.68752638289408,72.15787890826,77.60682866784268,71.51598364344416,71.54781029915749,77.28537123753505,73.65247412625088
2053,C,No,73.63550959132898,67.14078041785773,66.89986504977661,65.27716221089086,71.08422535002161,63.13046383171378,67.12746808595939,61.00677049565648,74.07805762453518,64.88633377388166,76.61755301697917,67.05719718988382,65.52843594284332,62.13699206618411
643,A,No,69.69096547805057,66.08236783153981,60.520974206256376,68.46489526221704,59.97932885562961,,48.75756056554702,52.10503924900195,49.31479980837513,63.87914871271603,75.6802515055014,69.44974754183698,52.31815939588157,41.937117948296546
234,C,No,77.049645418434,68.32771763042048,66.91980605448332,66.81134030314438,85.82336035779103,75.35437069466322,67.80074017048162,57.59521089240141,75.26575790977445,85.12271564320024,75.94925267317484,68.39375019287984,79.42799207288786,68.61852601778254
392,B,No,51.39212164462132,42.15401142227847,34.686178626961464,30.824124207566868,87.91873794666256,72.53887687855293,66.42411398020126,59.786371549136845,71.27505910443558,63.248344999146695,75.88843159177515,61.07034073861195,77.65837358337633,71.83356500560063
248,C,No,80.95684132762892,72.88078822577107,73.3135462643555,70.71731309886741,67.8921700700847,57.12679136067366,58.202135788948155,68.4233188774131,60.78084018125662,71.23617272906839,69.24638468788056,68.45967989575958,69.2760839694246,
1112,A,No,66.0732688925448,55.48585636524612,57.95151821250198,50.76321916412853,67.00353005512979,57.63679251123086,67.71691499058491,56.3197426440791,71.4524118058061,61.12321821757177,57.22257526529768,91.17962221006043,53.866295570588484,72.07570375740991
1604,C,No,78.4707156233525,70.21273122247615,75.41435087586757,55.78290094720334,74.11159547175495,66.40306836727554,65.23590017992831,60.885688883805955,62.651338178200135,80.72321117347865,74.5851351976818,56.63909294073076,66.85365970528247,62.339970517667105
1526,B,No,57.01163661176001,52.23213279052211,46.71084576393238,49.0566128400383,59.00432998019023,,46.88066331085567,48.38617380754812,69.89281719358335,59.88523165142646,58.254178164635555,62.01524619942008,55.51735670473519,57.76472635734958
2276,B,Sí,41.13495623902469,43.682417668100555,48.02218551321968,32.985544232498476,61.891224706250746,67.1422746189272,75.84823432783122,51.09358265615599,65.77008830547287,65.32250670110223,50.468555086308264,62.68823528717044,67.85237387293665,
1282,C,No,78.811192396931,70.18363306865061,70.99564924023413,65.2846900704817,81.3661425376586,,68.90694028662196,68.19792799554364,61.30515162452726,81.24186627537549,82.31104913780233,49.45739989063084,73.79106808619379,61.1736763105024
1150,B,No,82.37985108861584,65.24441292061005,56.845909591357426,52.15524456669105,82.28384370456995,74.74032340647165,64.66291708623052,62.18550980625152,74.20571519555402,70.95847223925112,85.5900015401308,73.9425535732958,75.7302347942443,61.3554300304277
111,C,Sí,66.5501090855534,54.957446500087904,57.254149675085124,49.65737255609033,63.67221802651546,,69.55843136594117,57.23820748565806,55.827175337552475,53.64300095973148,56.30049363707359,36.19407142185954,66.17021121441928,67.32472565550617
1286,A,Sí,56.94548941928424,61.35796918706062,56.184131667137265,50.71197755080061,55.676962433655895,61.5930034497543,59.375424475272936,48.804465000437254,79.65359363469125,65.11283014025237,37.80116029444554,73.47155356335394,57.0615959618623,59.73848957379481
944,C,Sí,65.45109793610234,63.14361423619677,57.80150982484166,49.98238692586494,57.75647141947236,56.27546409938682,54.18967616626771,46.826563836885235,45.99676901117504,71.21135866796236,64.1884975619181,47.53715437207559,48.902318641106,62.14420832585888
2028,C,No,69.61304893136018,59.27841510752493,57.45221456912493,65.21382534173486,65.57055652794548,61.56410950841193,47.11702554926407,66.59250749904032,60.683507242762204,71.37821504444703,70.52384575513666,63.551182236586634,63.09360146092147,59.87570332293266
955,C,Sí,76.42769528047585,73.03309248157247,66.53027658013848,52.18312587864605,17.744661383920878,58.426779874561866,54.80306293636008,39.51111102936353,57.96733396778972,59.254702994453226,62.642454345123404,55.82167444481256,58.65951229405881,63.23617257499285
596,B,No,57.88030619073023,50.92118117467274,52.18170667478151,54.89517515639273,78.74126078083044,,57.30996734554448,59.05146961182064,68.57226985252349,73.60006682387434,44.86188061610859,60.25186557543395,71.69220140799949,87.13262531514992
107,B,No,47.400023636070856,46.65257539701521,38.50051914105081,39.396273492332384,79.47331837452013,70.50457667927151,79.81325741731905,60.26857954599372,64.65304708278495,58.06967588350423,52.10547466985308,82.34047548343273,73.7427882338765,70.65114705336097
1399,A,No,66.6141391463056,66.91418513350082,76.89132052670959,61.7934741289916,68.7914333519319,60.59033565820225,63.702945780428216,60.43081366688326,66.87780876241767,70.33250878739717,59.050717525186926,89.80563507979109,59.74385991788037,60.88989334400363
476,A,No,81.81699802997046,68.77848847951628,68.26898243904976,61.762751100639754,59.87468189822716,57.86251379217802,52.42846935217565,53.95684917155747,75.43164918481773,65.54276908524592,54.37564768879532,81.43764847480226,57.50519054172948,63.433388313707034
2061,C,Sí,64.69911002678835,75.94131027472271,67.47031871805962,63.020244203569675,67.541582954394,56.65530312227762,51.363554193166024,47.428466082455216,45.180332216520284,73.50728075853584,60.457029542735384,37.26344707017635,51.18205961644182,57.557795720052454
2146,C,No,78.29085048229318,65.4659439461863,72.11408299703396,58.59310190956221,87.43349055488883,72.5057124377721,68.79257234612442,69.62027321307106,57.63869113933977,82.18594651301048,74.51472477327617,73.58756090850888,73.4910319896373,62.120794871092805
2456,B,No,57.99717861693519,50.34397546854544,54.001262440615704,48.5924771834479,68.45313141604339,59.4258418523808,60.18034938306266,45.743964848456216,61.6896113639342,62.88890079229561,57.3540772799498,58.440547102046196,65.77566888218956,61.39212225391592
2241,C,No,80.75488038909266,75.16466210904834,74.69508636397455,68.47420183139954,77.20853455178636,55.86466815207415,64.75483625278132,67.58175263131017,64.67615576113809,68.02287555047629,61.372023874335156,61.29635281187249,57.4858029006799,
2030,C,No,87.89339988696932,80.71805196155417,66.6871791967769,67.48606480314723,90.32304616126142,,72.83200267210292,72.67040702400257,73.79457942619165,84.88586464231031,79.8114214963095,70.38119042681568,81.60363708789018,63.83017024511332
1035,B,No,60.40381699319761,55.768240117782156,45.57912872795583,49.40104248703592,77.78793332518921,,67.94113796790025,58.57848843881579,70.18761504606388,71.60442511489921,72.3084958768051,67.95432812002359,76.20050495997981,71.34924618263068
354,C,No,67.67022054202955,63.09549317078,60.352092941299674,50.52424632939985,114.59769372201772,106.2170058014902,99.44177467026337,90.82054129891817,86.78052389695324,86.4748748188082,82.87207416501353,73.82181551951525,107.68971931601791,
2199,C,No,69.59646264189367,63.35118862808133,56.80123539379565,58.93419631738015,71.4094295327799,61.011271376541046,54.112282856824365,51.994153054063055,58.43642180736778,71.84482232327338,75.21406538753983,75.0946819055741,63.09955960440238,67.8613350745323
1876,C,No,83.69942638961014,75.43510703714516,52.11943423795577,62.87286170049388,97.77425431267348,73.2012046862014,69.97922623334375,68.0945536655793,74.23314866438004,75.64635329718264,74.27657979538931,64.04660346196803,71.90502129436095,
601,B,No,61.974638537150625,60.4300646534198,58.59903337833445,44.455357136225615,82.04426046810806,73.8631020376243,81.32278669197635,52.84638388425712,75.47666008881285,69.22292370457198,80.8980300138959,67.97327010555267,75.77580056779763,63.064099965444406
2150,B,No,64.84620569345809,64.59340738532084,57.84459127515361,58.26870581730702,62.58005808780062,56.11900419855711,50.346644918138736,54.611236870256384,65.51721796296968,58.545320205474,62.582090486641434,71.94883159345356,60.68564721531266,65.6640451802983
510,B,No,78.49536568500989,68.04976580678117,69.07727454791215,69.35614107022951,77.49884355334909,,78.02125144400331,64.96328085272987,64.17523484275738,70.06264518670675,73.08048410294933,67.97919628885084,67.7077037181785,72.6624903073078
1637,B,No,70.9506690690838,54.62874204874085,50.726939329038956,52.56598403696993,64.88462315154909,61.86831935286736,68.71936251471116,50.04300186481701,60.43736113180549,64.51458186729616,62.31899061715001,82.77553631614927,60.56315332835508,
356,C,No,79.26798956994234,73.98567287435029,70.82184254617923,67.99141674343058,68.88517081037644,,53.73704466275168,54.680840326551795,63.07868499186058,72.52859218448533,77.34647672798113,49.90468558764505,66.54124431132273,63.50044849976294
1684,B,No,74.54111403115061,66.29204523320406,65.6180592831643,59.17879021138555,65.39641778971189,59.05973974603284,60.978339842540436,56.9753897661807,63.81698387742568,62.2549333254273,69.01524370106678,71.43721190201497,62.15198456080964,66.32796254081916
2082,B,No,99.56900855534049,62.69922047216424,60.01171225392655,53.95359075218563,94.64303904344659,70.80568675120716,73.17725740536152,63.43188156283239,69.72360318755517,68.90361237215765,75.92500285281045,73.2643435024325,72.36566975272045,77.58295005690957
895,A,No,73.97473043859728,67.79315706052823,68.05305914402392,65.60773196334394,67.31632429462157,58.98546151476404,60.254632276320194,50.94406972181542,61.92364306246321,69.03823251374398,60.684970568862596,84.47170930995958,58.776381032619845,65.36774541377858
8,B,No,84.76229509143646,68.7533108833276,60.58318269315907,70.76792117497412,78.86843589893654,70.17023046816055,69.1430787653504,55.23063874143008,64.81272936170242,75.3876387374067,72.04887454803755,75.37890470659029,67.5729487250225,
1489,C,No,76.14065350906203,70.66084808764765,65.98118445657904,61.139409039381164,89.37717931554928,70.32854877015816,88.10447440026986,62.95277692081228,63.25097049914887,87.17988646504615,76.79530123355386,48.47478811017514,71.68681199847174,59.16401670165386
112,A,No,70.5618407746512,58.780935067517746,65.50330454981709,57.460845266504634,73.34045732347293,,47.11709903168148,47.94597741795578,57.42877999004858,55.93419179049705,72.35287146349457,79.5123479101504,52.307638899811266,56.515754340016514
2499,B,No,72.07756425411873,62.606155906360414,64.85269651256422,62.115089821885675,79.65840624555881,76.19831328550127,72.11129720107263,60.83947446206415,72.98887293668542,76.33010243140045,71.00952913523327,69.26773954430293,75.69364678520208,73.84063531445575
728,B,No,59.88034645356028,50.42749483508311,46.49105170996604,44.4502616649667,97.1844030954993,76.16371365423474,63.22520307410991,65.7501176199066,75.34495291238233,61.566155393901575,76.78723609645628,56.12735690948802,73.70126305000758,
1147,A,No,87.89629624088825,74.15364723811264,71.34727883589525,63.93579400195775,66.36075124134791,57.53350555530857,57.31311191478919,56.13703479282879,72.50976098252693,74.3757368318865,74.09364069230139,83.1998573838779,65.55973724975966,
1350,C,No,67.01386182129465,52.38274220549923,48.97594035082282,49.54452880066094,72.60843995859685,63.37198744149945,70.73010754101969,69.3290570702924,71.44643342731273,57.31356785970989,70.44445532313135,93.66097132266448,70.84034839607045,61.21594542245551
329,C,Sí,83.67917611528455,73.96667992704518,70.27815832030284,62.154080524502895,81.21003315045175,72.30910191898751,73.9430418899364,59.36637194427775,64.99543783784287,66.8026081839539,75.4694594277986,50.8694283194828,75.61158381146491,
1159,C,No,82.51661474945398,71.81843764112656,68.9285942049075,60.97877394160739,111.63721162671625,98.64684216582094,98.79308955213982,88.13080061342451,74.96544281895231,91.94000798457506,85.4631538535345,64.56209346781795,101.02875437125275,
317,B,No,50.05971480916039,53.54331302729453,47.05959860294663,40.36187948173162,83.50976991283946,,73.13280289014232,67.41935185196644,73.41700008377362,74.00208891529286,65.47084253324327,68.84674762407552,68.02941690518908,88.75289747862352
643,C,No,73.52164273918677,71.52067305823317,61.67551579882809,55.610255799141015,61.64509512037313,,49.019721617694735,54.34504926422204,56.70216525749291,70.63090139828591,68.41607282928574,52.67362733382998,59.07895330712115,64.67276962764706
807,B,No,59.45914732022747,47.738712723646756,47.940823987568365,41.30721931389921,82.62669668992302,,73.61664880078656,70.86947333448019,67.9201214673805,77.99334341177885,75.97155391132478,70.40332835995706,72.41682855838054,
1922,A,Sí,73.80180421807589,66.64108571661126,58.05201736556686,55.058157790415166,41.96594405846967,47.76966679426854,43.584936328818955,46.65948514466353,54.44643418333719,70.13811856255734,59.18989870116556,58.474967380906456,51.69355399226881,88.13683845326932
2212,C,Sí,70.26769145365348,72.16229304285874,68.53791686719435,45.30385218492683,59.06848392062199,,48.79995880416452,37.754567854845206,55.066827014252624,73.18632432234773,62.41001277914662,62.70521315527311,57.47495811671792,60.411057029878776
2274,B,No,52.05248775688168,49.596919913323916,52.08881241106838,47.71381542015634,66.11782695237936,,61.72708457927683,56.64549218287632,65.97592898150313,54.79096733413396,57.29397908282916,67.38775989923938,59.59127116649912,76.97482273432124
2290,A,No,92.39819282260252,70.01511985662854,56.504833812137434,55.7921304777033,71.03282359283027,,60.452580590023565,51.7166483036953,53.74383126897959,72.57715586931218,101.84810100898119,85.20932773434792,63.21356243398488,47.3184591141876
238,C,No,80.3114322428382,72.70185574068046,68.6846525347223,58.95924534406444,80.48995459399258,67.04586151439729,70.49696949841727,65.38990430351527,58.76892239291012,59.990062087360315,72.13046889995425,52.737119218628294,63.81163050021366,51.79614374329736
888,B,No,60.09097205384055,52.03992246456452,55.84412184332501,43.507104685344174,77.99047125342574,63.68551181577562,61.40003007169421,50.54488522902757,85.41617051805915,61.32911613939558,65.31856131688099,66.31103435200319,62.60389603191187,73.04359899250262
470,B,No,60.67791200274111,56.223523098445916,53.943007980165746,40.246515438518195,76.93736358896453,74.6839786303843,76.1564664824566,65.55413476359008,82.3271658337492,77.37866092068177,65.71477769797495,70.67865531277144,73.25743409458074,72.75025354631573
2026,C,Sí,72.45319631576027,65.36340748256316,53.09395814879755,36.47038656010462,61.53025518766292,64.19777164720796,60.12378832178695,45.846205586493305,67.04576076000619,75.69141080906839,69.13945171911388,51.627223693849864,65.70552600497908,67.87879104538048
418,A,Sí,59.58979678361504,67.38403882254306,61.20207020666412,51.9251513812888,62.99958063030219,,49.392236995435574,31.42328240781391,55.92813512965753,56.83334078735799,58.86881992272308,55.53167378557657,53.91917700828759,75.1136348174575
2391,B,No,40.63209688972232,35.599550655078524,31.585600994911506,49.35303432000025,82.0749697876666,76.69497311020072,62.58843107626962,61.2695670837311,62.810171785503805,58.482622464270015,53.959719208875676,69.9166378733057,73.02855840717986,78.71084886207773
907,C,No,65.93555031591522,58.44022388966028,70.48973825679485,50.93435805230629,70.799118040377,,74.20917618447785,56.21282948345195,58.8550104177925,67.68250970958975,56.387064551678954,37.83812619334903,70.54101669636485,56.63047840392458
371,C,No,75.31159386309706,69.76800932728628,69.64369052085287,57.862169473504025,70.69926898767397,60.79350684737988,65.82985806012648,43.08326664524536,66.0831779065102,76.4064856282766,69.02354688900184,70.22487527338524,56.706630480434356,59.13618859971569
2426,C,No,78.69608180929075,73.84060648162527,69.85776118676473,66.10857228864015,62.21392428153514,54.3303466085336,50.81494406890957,44.69822980731439,53.020072034786196,72.14052142718664,74.84306030296219,50.90522129521094,60.36482073764089,63.243258335073286
706,B,No,67.82164861886594,56.352409036802655,65.85629408515317,56.419575441396006,81.8370366907347,77.81523946529366,73.59883522944386,53.6054510236971,69.04286760506875,77.51255457957801,59.026621592924165,73.00712010785908,71.26490356800176,59.897929211960935
2438,C,No,70.96416303881857,68.84355097926188,61.87453899959919,47.03194670732651,63.93248291936208,55.518347862120976,59.61904120517441,54.08760456242407,58.74266035907197,58.99842108099361,60.47261441179604,70.45264386681554,53.66115770841722,61.85582763249105
1115,B,No,66.80793441139359,57.909821748696594,62.16048199923938,51.720399353461474,87.0803417649805,69.57319248120801,64.11484715812101,63.1376018373534,71.12324642416438,55.84597584600467,61.509798221792956,76.98387914472212,64.94242909538535,65.79326128310575
1340,A,No,70.61879525736022,66.95671949627786,60.31605666420894,56.170311104133276,69.43898868921703,58.76756408997044,60.22977300957341,51.98772147869832,80.38012811969776,68.05087230501991,54.04864117802695,83.12404619029738,60.02465940833105,43.135584939690396
378,B,No,82.04868948475777,59.4112298329866,55.252640493686805,46.37567126552081,83.83300974010828,75.75326124092922,68.23912885994584,61.27334275928607,72.89081374949347,58.31620617588735,77.66443704688754,71.07069308613427,72.4808231391769,68.28493842754372
1741,A,No,54.88856835809831,53.503337096245644,50.58638177507845,42.28127525907746,63.56910254417216,61.722685510210184,48.696298383514176,58.66302325481061,74.45868628761279,62.59124607712607,64.10609942177393,85.84532428870018,60.47537475539121,53.045444725642895
440,A,No,86.45131355625008,74.92068163177915,69.37231861835201,66.65121699634653,63.365540499292955,64.61211462308958,57.30108039103122,49.09272952588112,78.27112797933752,76.13466309695902,78.93066519650755,85.86804406747027,66.92869479752619,
1596,C,No,80.74584471012868,61.62108312693691,58.49753917404426,52.05791300340853,92.04153556547779,,77.86220771425643,76.3324560345635,76.42460770334864,73.05950057963693,76.87070018796058,67.40142607353465,82.44517348641511,64.79682787989353
905,A,No,78.75904878532135,65.13608079062206,66.39502768380831,54.54271114596135,66.44204414396401,61.83759332824814,66.83321924601076,49.385886170206014,69.99807771422589,78.26811981154495,78.39047267394209,81.56363423853732,58.055762858888,64.07665902497894
2308,B,No,84.46522738591047,55.551041080130496,51.77570525527239,48.77531208917418,77.3792504187486,68.85874781116395,74.61918697756465,58.795775916272625,72.50291216744608,70.5050355947123,76.59559372469377,87.78013258781958,72.88175013702063,
2213,B,No,76.5134003825332,67.39303667624512,69.51058346433832,67.46391236427412,65.83865184994508,,51.29164437247905,48.053242102770426,55.72427667342661,65.65592082563124,69.45441254984323,58.780368211693066,59.77126171692263,69.58107237187552
506,A,No,80.77036858821472,74.4667329256829,64.16332739003124,64.69302433996519,73.80243721702449,62.402347314756106,57.162488207986634,60.30324071676261,72.83913829169441,78.92169890583898,62.9495344368309,80.02309040885301,63.148553974338846,58.677445496793105
218,B,No,62.87939922887821,51.48040181135262,54.38004989861518,42.83555330065094,61.926530005309885,58.57966382162338,60.46895908241508,52.78425448261322,70.48612885870853,55.34708092515872,58.94157017157329,67.15417017782856,57.76230397944059,66.73039821920914
2139,A,No,65.35642551372307,58.78808773362434,57.239150232745054,50.924469787785895,65.53241639309519,64.45064794039337,61.54281039241932,47.726114363831016,83.61782235917951,67.58247353150348,65.85891915460145,87.66738104525031,61.46636044463866,43.876147343127194
1378,C,No,81.81976982665746,72.49779001850939,65.63860103661652,53.60845491365173,76.85027582158922,64.74551001709514,59.061740750770106,53.80341612880178,64.52885282046914,71.1690085669731,84.10269513993927,51.81551376128968,59.938379506169134,66.49339774045208
385,C,Sí,65.94846311570052,66.72869181774014,60.59551850260962,53.602223587769174,53.45697129855374,,57.26857568657397,49.42529956258018,55.6304002619623,61.00064027487205,56.23692938263072,61.89029399011338,53.0996186975849,62.06451631081581
1916,A,No,72.58453403481228,70.75513376071041,62.9555649585168,69.77268616742853,74.76357900234287,51.31309731269584,54.755691349758465,53.262902845883886,55.760603531949585,70.53934085850837,75.4880082331665,56.24081375533093,59.62616604253889,70.44056397768112
167,B,No,48.737616866217806,55.4068465485498,44.9699408828859,41.5664990798741,75.46564820439531,66.87168717910731,60.67856443037126,53.509721015754195,71.21679848311645,71.42207551774005,62.73874252636135,69.47046938824796,67.68784735145996,67.00389312987892
2310,A,No,83.31061139137327,76.79720610635614,74.053487963948,60.77866899794469,56.501412135636606,57.99872250165599,51.69864803952521,49.23181898193896,70.54868813623568,70.81061493832277,73.8360105872085,78.91783663935054,55.170602308816186,
274,A,No,81.91326960645652,77.32975956097034,69.32546110824819,54.597395203033614,74.88275727238022,,54.8463747076181,57.72181783728166,77.3832571555522,81.23035012581819,84.03092862009821,80.03202809349706,61.55518372597193,
536,B,No,65.93009984582761,63.75410751864034,65.77567733770647,57.186711822287556,75.04976824985404,67.73527544986742,69.05584090332393,61.091285293423965,69.57577475204248,67.08332578804131,67.72209007946331,58.45502948793464,71.7244735257527,63.842488814390826
1520,A,No,73.22833929398412,64.46140637978561,66.0648561646071,63.60068676855957,74.31996884300248,,68.89159440200172,43.143538074300906,70.40592600065155,71.50644149192006,75.36633557581247,80.3939836450934,62.646069117408516,62.40286944274856
1586,B,No,65.85085066121285,60.93586659150724,64.77333534086881,49.282682121428785,70.89633854149636,68.44951525387418,66.51287729984719,58.51149310579777,78.19209826180847,62.5092749507511,64.0195611628743,68.2057349870093,72.00742751805603,66.74755095991894
1567,C,No,64.1203168943309,62.623058789982565,53.25636121087278,52.17505180110276,60.172913201135785,61.94127805415302,55.2983950052539,46.714909400034415,62.9481471291897,58.848347621769776,56.98032161809495,78.16330439666368,64.3483403692727,55.22730485281144
2214,B,No,63.89220648175683,56.27127423728805,59.806196800500686,50.75339991693518,85.41150137962025,73.69430804065317,75.90507477466502,64.30576501192256,68.82812861285701,66.79371235431275,71.39247800726228,61.64639424861265,74.29282703141494,72.5894966053048
2172,C,No,85.4887186857918,64.85714409430918,60.88122786545765,50.91993964279299,72.77851185965585,63.95143265329501,52.86721189205391,58.64006836473295,53.32341100446627,67.55553056872688,82.97661362297795,42.33520215890729,64.78670945685789,71.94048691290345
854,C,Sí,49.35212730889873,57.06042542135349,58.879904015388995,50.9154030687392,82.30994293158497,,60.22629321753967,59.161521611676775,50.482137440860775,64.02619929119302,61.19068341643336,63.93530324006179,66.59487068931791,58.738229883838684
402,B,No,76.08812532844131,57.685750312259955,61.57993719431688,52.215667406345595,83.07384557487138,73.29385447248261,73.63330255813842,53.452963319142654,66.88639521077648,70.9710946311976,69.79632262198622,70.78272066160174,75.41951487168356,69.47180647176509
