track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date;playlist_name;playlist_id;playlist_genre;playlist_subgenre;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;Escala;Clave
3CqdEcYe3xWopkzxQxiyIK;When the Devil Calls;Blues Saraceno;43;5YDSZWizEYBsXgk6kwxvMn;Dark Country 3;2014-05-06;Badass Rock;44bkJI1QGkT2O0GYJSsbkp;rap;southern hip hop;0.529;0.851;-7.005;0.0315;0.000241;0.000256;0.114;0.534;84.015;235957;Mayor;F#
76RXCXdZaVZ9LHbmBypZnM;Rio Roadtrippin';Ozoyo;50;2fmsUtw5U7ACNF4NtQ371Z;Rio Roadtrippin';2019-12-27;Jazz Vibes;37i9dQZF1DX0SM0LYsmbMT;rap;hip hop;0.721;0.769;-8.095;0.165;0.134;0.651;0.166;0.832;78.99;153418;Menor;F#
1ep7czKo3gvwkZ2cyuqwFc;Give Love On Christmas Day;Ledisi;43;7ne0Kc9Ky1QdfNLb3FfOuj;It's Christmas;2008-01-01;Christmas Soul;6FZYc2BvF7tColxO8PBShV;r&b;neo soul;0.522;0.756;-6.429;0.157;0.37;0.0;0.0865;0.432;145.938;234560;Mayor;C
554dAjQxsN1DrNL3dKgp5c;A Toast and a Spirit;Vacation Manor;55;6OULq1kw253Md9qTBy2f4W;Girl, Say;2016-04-23;The Sound of Indie Poptimism;7nHgmv7uyIA1KHj6qTttjH;pop;indie poptimism;0.61;0.824;-5.217;0.0347;0.014;1.69e-05;0.138;0.472;128.025;209453;Mayor;A
0jPU39bL0SrCmYc1RwbFkX;Hero (feat. Christina Perri);Cash Cash;44;1TgJXcoFJ7BN0NiViN7wtx;Blood, Sweat & 3 Years;2016-06-24;Female Vocal EDM;5QaPRbVgbEcCc9jC1UxgD1;edm;progressive electro house;0.47;0.85;-2.825;0.0363;0.0627;0.0;0.118;0.148;149.876;197840;Menor;C#
3760Ge809Qt37dtRMHsG1f;Expectations;Arrested Youth;41;3sNTCjyuwEF5suVqmIx2Yg;Sobville (Episode I);2019-11-01;Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos;3Ho3iO0iJykgEQNbjB2sic;rock;hard rock;0.672;0.857;-4.638;0.0628;0.0791;0.0;0.184;0.712;154.966;196280;Mayor;A
7LP4Es66zdY7CyjepqmvAg;Down;Jay Sean;76;3v0AeWgJPrdPPZGt1tS2s0;All Or Nothing;2009-01-01;Post-teen pop;2KyjkYsSsC1UR75b0m98vd;pop;post-teen pop;0.657;0.695;-4.493;0.0321;0.0108;0.0;0.0822;0.683;65.997;212107;Mayor;D
0pA8nTkyVvFdd1HO0oaOrB;No Soy Yo (feat. Redimi2);Alex Zurdo;45;0LhQiVh7Hdi2qv5xGOOKIt;De La a a La Z;2014-08-01;LATIN FLOW MIX - Música Cristiana🎵;396llvvFOIB9jgPg0kqNDb;latin;latin hip hop;0.677;0.841;-7.091;0.0838;0.0681;0.0;0.0917;0.665;127.924;226307;Menor;D#
2z5n0r84oDdnwTZ76tCC1B;Cream - Original Version;Federico Franchi;0;3naJuKts3jgYhhi2m4nenS;Electro Cuts [Online Version];2007-10-01;Electro/Progressive/Club House;1HtnPDj2V126xB9tJP786P;edm;progressive electro house;0.853;0.652;-8.643;0.0734;0.0148;0.82;0.0364;0.545;125.024;194165;Menor;B
4gIAnVHAGema5dl4omzid1;ATTITUDE;PayAttention;47;286SUlwTjkgoIO1RcXBNz8;ATTITUDE;2019-06-14;Great Pops;5SO7xYih5w8X5FEpKvU7Rt;latin;latin pop;0.744;0.97;-2.861;0.135;0.36;5.34e-05;0.112;0.617;105.969;190433;Mayor;C
6MYshGKhcheOSGquz6NKbC;Caught Up In The Country (Sam Feldt Remix);Rodney Atkins;54;1b6BA0fpdHJyYsO04QQIb6;Caught Up In The Country (Sam Feldt Remix);2019-02-08;Pop EDM Remixes;4aUEH3uhbofktrFkXOOaKj;edm;pop edm;0.614;0.897;-3.918;0.0762;0.0621;0.0;0.178;0.453;124.029;210005;Mayor;G
6JI5wNWYdBw68GZjOMmgK5;Put It On;Big L;61;7xvBUHu5jJ7X0wdRHudLFD;Lifestylez Ov Da Poor & Dangerous;1995-03-28;90s Hiphop / Gangsta Rap;5yGuoOwRQF3o8NVRRlvCj7;rap;gangster rap;0.711;0.62;-10.174;0.212;0.0175;0.0;0.134;0.805;179.817;217627;Menor;B
2KUuvz45mQcuNdyB2x196e;Si Señor;Control Machete;44;31fEHaKaTwJc7hPH2mc9k2;Artilleria Pesada, Presenta:;1999-01-01;Mexican Gangsta Rap;28Ke4pXWqF2A5b2GfQ1pQt;rap;gangster rap;0.832;0.833;-5.183;0.225;0.0543;0.00115;0.392;0.72;94.01;253880;Mayor;C
4uVrL4P0nnH8QcRAQaCndD;Untitled 1 - Version;Unknown Artist;18;7loPyvW4jAZaVByrnDHJv0;Irradial#03;2018-10-18;House/Electro/Progressive/Disco/Lofi/Synthwave;42jbIN5Zj0UUPdtmqxQRKF;edm;progressive electro house;0.825;0.585;-11.842;0.0595;0.014;0.946;0.0731;0.504;126.014;473856;Menor;F
10UipNaUa43uGsMnBOcCOK;Nur ein Dieb;Veysel;69;07PvW5ue3HeaaHFkEYzToA;Nur ein Dieb;2020-01-09;Modus Mio;37i9dQZF1DX36edUJpD76c;rap;hip hop;0.69;0.639;-5.914;0.0753;0.469;0.0;0.104;0.0684;141.987;189987;Menor;E
3Ibuw6J8n0axsBfX8zMqSr;Are You with Me - Dash Berlin Radio Edit;Lost Frequencies;37;6x6s8sFLLGoKEVsLCx9I7x;Are You With Me (Dash Berlin Radio Edit);2015-05-15;EDM - pop remixes;0cvVad4XizGbOS0vlwZYS5;edm;pop edm;0.532;0.757;-3.056;0.0545;0.229;0.0;0.187;0.638;128.053;168095;Mayor;G#
3GMy4AOJogX3mMsoom1s0Z;Remember;Seinabo Sey;55;0rCgUCr9lTI64dezlg2Xjr;I Owe You Nothing / Remember;2018-03-16;Urban contemporary;0qOJuaqHeg4u1i6gjPKnxE;r&b;urban contemporary;0.479;0.414;-7.413;0.0358;0.873;3.1e-05;0.156;0.274;78.102;252393;Menor;G#
0TrsdzPE9PVvLk7IYRnO8T;Take Me Home - BBC Children In Need Single 2015;Jess Glynne;4;5M2nlDN8QRGzdaTwc2zdOk;Take Me Home;2015-11-03;Urban contemporary;1ZlL3IQS8eB0s0RMxz02yD;r&b;urban contemporary;0.563;0.466;-6.301;0.0412;0.305;0.0;0.103;0.218;149.741;264236;Mayor;A
0eqH0ALoDQevq59YcQ53KE;Hollaback Girl;Gwen Stefani;69;34y7m68F7rN9ou6m5GWohR;Love Angel Music Baby;2004-11-22;post teen pop;6rjxP7GQKoqqgoakzxl3PY;pop;post-teen pop;0.926;0.916;;0.0929;0.35;6.17e-06;0.0234;0.904;110.007;199853;Menor;A#
0GARcbxLIOmzrs0lHpuvmi;Aloha;Carlos Sadness;59;23T1akaF3cPN6Pp27JQ8vi;Aloha;2019-11-22;Vibra Tropical;37i9dQZF1DX3fXJqxGjuEP;latin;tropical;0.801;0.901;-5.544;0.102;0.101;0.000212;0.107;0.597;131.998;187392;Mayor;C
1eN0D2pAR1hou4iEuXQkYQ;Waiting for You;mell-ø;62;2gyyugggWpfRurk7lcFB7x;Mellow Dramatic;2019-02-01;Lush Lofi;37i9dQZF1DXc8kgYqQLMfH;rap;hip hop;0.74;0.133;-16.642;0.0633;0.828;0.957;0.131;0.113;73.982;94865;Menor;G#
2wZoBFqwT0Tpm9XW0oiRMZ;The Right Kind of Love;Jeremy Jordan;31;3MU1Obzt6jcsNbyqwRKfHN;Try My Love;1993;90's NEW JACK SWING;0dmInkymNnOTWvEFamSNzb;r&b;new jack swing;0.717;0.634;-7.736;0.036;0.115;0.0;0.0782;0.896;178.064;273933;Menor;F
1aZLIbKEdsyqxyD6iNcrbA;Pour Some Sugar On Me;Def Leppard;53;1ja2qzCrh6bZykcojbZs82;Hysteria;1987-08-03;Vault: Def Leppard Greatest Hits;6BKqPGcrFMy6TczW0R5Vsz;rock;album rock;0.267;0.953;-4.899;0.096;0.00211;0.0;0.283;0.568;84.989;267307;Menor;C#
1etiUDkISHELzQGMY79ryt;Quarter Past Midnight;Bastille;66;70p5NvBOkvaxU1UeIxhE1Z;Quarter Past Midnight;2018-05-09;Dr. Q's Prescription Playlist💊;6jAPdgY9XmxC9cgkXAVmVv;pop;post-teen pop;0.504;0.821;-3.356;0.0598;0.275;0.0;0.0418;0.458;155.131;201799;Mayor;G#
4LbqL11mb75PKwfQvbVVUJ;Battleship - Original Mix;Teo Moss;25;1pwvhVmmGQ0O2yJDtvGjlV;Battleship;2014-06-23;Electro House 2020;317O0e8iWJLClLGDKtieRe;edm;electro house;0.587;0.787;-3.472;0.0941;0.00046;0.789;0.0835;0.266;128.013;363750;Mayor;A
7MxPKKqDRIJja7kMMfksFx;Special;Kevlah;38;25ByrHUQiHR9v5Bt2Dbcpi;Special;2019-11-06;TUNES DANCE AND POP;3arpkhoRWXEYbdCpVAIrRR;pop;dance pop;0.595;0.502;-13.756;0.131;0.347;0.0;0.121;0.288;154.926;191000;Mayor;A#
3yp9bZjCLb8E8Lqi01Sxz4;Steer Clear;Upchurch;53;1L4FbLm1m0InHTQ6ddwXHB;River Rat;2018-12-21;Southern soul & hip hop;4xJULuV0P5PLcMe3xP8Pgj;rap;southern hip hop;0.809;0.661;-7.142;0.105;0.0195;0.0;0.457;0.392;114.986;171575;Mayor;D
6WkJ2OK163XXS2oARUC9JM;Dancin (feat. Luvli) - Krono Remix;Aaron Smith;84;2J2f6vGACFrRghO1Ki74BE;Dancin (feat. Luvli) [Krono Remix];2014-11-07;Big Room House / Bigroom;2EnVd4ugXUybVQoQrarICY;edm;big room;0.72;0.741;-6.529;0.0287;0.101;1.41e-05;0.289;0.357;119.896;198053;Menor;A#
2TyCAfhwu5tRqFW8VnGMIL;Don't Touch My Hair;Solange;61;3Yko2SxDk4hc6fncIBQlcM;A Seat at the Table;2016-09-30;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;r&b;urban contemporary;0.823;0.411;-7.061;0.0557;0.409;0.00135;0.649;0.397;90.997;257547;Mayor;C
05iPRsY5k3Bbm95I53ZY31;Get Out;Sundell;46;1Fp1Iwi1rzunB8yMV23QPr;Get Out;2019-08-09;Tropical Vibes;37i9dQZF1DXd8Gn5cSmvFy;latin;tropical;0.734;0.692;-8.375;0.0672;0.0797;3.52e-06;0.103;0.344;128.05;150005;Menor;F#
1QzATPy7dwY70jh3WQgp9K;She Can't Stop This - Dub;Piet van Dongen;5;6yte1N1QzanzOHWccKsOGB;She Can't Stop This;2011-05-23;Selected House;2JPzPB9jnvJLAYtmCbvZy8;edm;progressive electro house;0.797;0.429;-11.14;0.106;0.00721;0.912;0.679;0.378;126.01;438135;Mayor;C#
312WNtMs3F28cUukaPY9bo;American Teen;Khalid;72;6kf46HbnYCZzP6rjvQHYzg;American Teen;2017-04-27;EDM TROPICAL;3pS63EDS40FVGYL41zAcU4;latin;tropical;0.658;0.623;-6.934;0.0398;0.0683;0.0;0.321;0.207;100.436;250747;Mayor;C
2axYLm6zrpDHJoY5ioeJI3;Christmas Time Is Here;Six Minutes 'Til Sunrise;20;0NwHwmd0lV2TtAw6i7jH0F;Merry Christmas: A Gift from VI;2015-11-23;Christmas Soul;6FZYc2BvF7tColxO8PBShV;r&b;neo soul;0.235;0.386;-8.93;0.028;0.572;0.0;0.0863;0.0956;78.757;225861;Mayor;F
2VLU6LTuUA621cS87wVG7C;Justin Bieber;Oki;57;1g8kCLbEv6msfaKyWer87f;Justin Bieber;2019-12-27;Generacja Hip Hop;37i9dQZF1DWXJnyndhASBe;rap;hip hop;0.853;0.671;-5.281;0.107;0.0722;0.0;0.165;0.758;127.83;200413;Menor;A
6gXrEUzibufX9xYPk3HD5p;Life in the Fast Lane - 2013 Remaster;Eagles;72;2widuo17g5CEC66IbzveRu;Hotel California (2013 Remaster);1976-12-08;Hard Rock Cafe Classics;3sv5ViKoPDNnZRsklzEGMN;rock;hard rock;0.667;0.755;-7.246;0.069;0.0966;6.94e-05;0.0523;0.883;109.535;286220;Mayor;A
4Aa6cwl4QQMo61ej9Ucxeu;Each Day Gets Better;John Legend;0;6Fgfn4OyOWRsHd7m6DwMEz;Get Lifted/Once Again;2008-10-28;Neo Soul;2YPP7fiYu5pIcp2yyHvw4A;r&b;neo soul;0.73;0.527;-9.264;0.035;0.132;0.0;0.327;0.602;99.946;227893;Menor;C
4oDZ5L8izBals6jKBJDBcX;Your Love;The Outfield;71;2d5GU9ms5JCSS9GjsFebu8;Play Deep;1985-06-29;Classic Rock;5BygwTQ3OrbiwVsQhXFHMz;rock;classic rock;0.579;0.654;-12.421;0.0553;0.121;3.62e-06;0.0673;0.616;129.537;216467;Menor;C#
4rr4Nn6XyXb4NBoZX4eqX2;Ela Me Faz Bem;Mster Gab;42;7k9uGk73KZNelvmSdZDrE0;Ela Me Faz Bem;2019-11-21;Brisa Pop;37i9dQZF1DX2vsux22VuNL;r&b;hip pop;0.797;0.453;-10.412;0.0473;0.381;0.0;0.156;0.475;146.045;167733;Mayor;F
0Ll60pqkEBHqzdeclRHdnl;From the Beginning - 2015 - Remaster;Emerson, Lake & Palmer;55;4Swf9iftTTaoEPbPXyxxUQ;Trilogy;1972-07-06;Progressive Rock / Metal - Rock /Metal  Progresivo;7GhTpb4eOp6403Bmgqz3db;rock;album rock;0.617;0.187;-18.646;0.0444;0.352;0.394;0.119;0.326;133.216;253467;Menor;E
4rRjuNNUJKryqqTnL5wJtg;Leave Me Alone (feat. Erykah Badu);RC & The Gritz;38;5w3d02mWYXP5NWikK73Khb;Pay Your Tab;2013-11-26;Neo Soul / Modern Jazz / Smooth Hiphop;07SNJ4MwYba9wwmzrbjmYi;r&b;neo soul;0.718;0.434;-8.619;0.0567;0.0274;0.158;0.0876;0.78;89.032;286640;Mayor;C#
34Ai7jMLLwZdJSGadARhLK;Every Time My Heart Beats;Riff;7;6xJIuuRhvBfXc2X1mkqwbb;RIFF;1991;Ultimate Throwbacks Collection;1dsaMvnC1hXPCNGC4aVtjj;r&b;new jack swing;0.589;0.797;-9.139;0.053;0.0602;0.0;0.171;0.932;188.014;269027;Mayor;C#
5rqn93J4KqJrxSO7SMns4B;Como No (feat. Becky G);Akon;30;6kLXL6tWc6J6rbsIdBBENf;Como No (feat. Becky G);2019-09-06;Global X;37i9dQZF1DWUxHPh2rEiHr;latin;latin pop;0.763;0.83;-4.496;0.0457;0.0685;0.00505;0.062;0.87;89.98;193166;Menor;A
4S1GTwPVpkSy7CsJIDKPEz;You Deserve Better;James Arthur;62;3M1MYH8SYxLaJfBWIAsAdL;You Deserve Better / At My Weakest;2018-06-01;urban CONTEMPORARY;1nFfDHtp8RY3obgen8KODl;r&b;urban contemporary;0.516;0.56;-7.116;0.486;0.0322;0.0;0.15;0.696;98.94;207773;Menor;F#
3HCzj965m8Fz2E8wZkir6q;They Want EFX;Das EFX;55;5L6ETkYF4PeD1pSrAGKuNf;Dead Serious;1992-04-07;90's Hip Hop Ultimate Collection;4IG024zoaGMurhTFBkMAv9;rap;southern hip hop;0.755;0.459;-12.84;0.358;0.115;0.0;0.0851;0.597;98.454;221400;Menor;F
37YWwmlRl1GonSwjRuOiEq;Aerodynamic - Daft Punk Remix;Daft Punk;52;1O5WUh9KsgHT2QaUCJeVPG;Daft Club;2003-12-01;Electro/Progressive/Club House;1HtnPDj2V126xB9tJP786P;edm;progressive electro house;0.568;0.928;-6.071;0.0733;0.413;0.572;0.111;0.181;122.892;370987;Menor;B
1JWog4dILZKJyg8o57Ew7p;Feelin' Inside;Bobby Brown;22;6HDAmq44l2v1QUObhZQjJE;Forever;1997-01-01;90s R&B - The BET Planet Groove/Midnight Love Mix;7LjRWGUdOmBdPG1W1bga4i;r&b;new jack swing;0.684;0.673;-6.957;0.0974;0.147;0.0;0.132;0.798;82.988;249307;Menor;B
62GlLyIgFKSgKLjivgjfai;Ritmo Novo;Sango;36;5iausRDiZhvJhIOszSalVi;Acima;2019-03-20;POPTIMISM;6lWMi4lPiiPwDqn8ZpeyAY;pop;indie poptimism;0.856;0.57;-8.033;0.292;0.121;0.0241;0.215;0.3;149.946;152800;Mayor;G#
0BiGd2FNDQ0eh79ZHfp6tS;All I Wanna Do;Martin Jensen;55;5iTIgNz59Z4j1wtX0I29z8;All I Wanna Do;2016-04-08;Dance Pop Hits;37i9dQZF1DX6pH08wMhkaI;pop;dance pop;0.728;0.794;-3.992;0.0635;0.148;0.0;0.0688;0.523;112.071;194360;Mayor;C#
38mndEUsA9kxpIAjeVbYfj;Dope Man;N.W.A.;24;211cmD9AlnfpVTEjhrokzl;N.W.A. And Their Family Reunion;2008-01-01;Gangster Rap Workout;0ZRwrJ2EDGyKR6YgQPWXeO;rap;gangster rap;0.69;0.783;-6.249;0.286;0.0115;0.0;0.155;0.681;176.494;375747;Mayor;G
0lfiCykYr1kvnZyZxGN0rB;Brisadão Na Dela;Xang;58;2oEoPgjc0CfTcwtoJgS18N;Brisadão Na Dela;2019-08-15;Trapperz Brasil;37i9dQZF1DWWr5uieiPUVM;rap;trap;0.835;0.523;-5.612;0.0507;0.495;0.0;0.118;0.257;115.055;144072;Mayor;C
2FfH72VskV7KXasFtOWJs7;Won't Come Home;Mennska;33;7zqtWpFCoJQYOzbojgpppK;Won't Come Home;2015-12-17;Tropical Beats;37i9dQZF1DX1bDvyV0IkZ3;latin;tropical;0.691;0.732;-7.14;0.102;0.131;0.000437;0.108;0.127;97.068;303619;Menor;A
4L3n3wyBeslJGbqrNJ6JGI;Chemicals;Yotto;15;3REMHwS1A3SyMaxjxcCWU9;Chemicals;2018-03-02;Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid;29jj7pQlDqnWclbHQk21Rq;edm;progressive electro house;0.789;0.896;-7.516;0.0405;0.196;0.897;0.115;0.18;122.963;248899;Menor;F#
5A0aUvnfAEcmUx3hoXjI8R;I'm So Into You;SWV;62;2BBrAtWY0c6dPio5b2JYFK;It's About Time;1992-10-27;New Jack Swing - 90s R&B fused w Hip Hop;79xd4wnVuKZK4rJMsL2wPa;r&b;new jack swing;0.85;0.513;-10.663;0.0513;0.0624;0.00249;0.0689;0.623;99.01;278333;Mayor;G
1EKfW3pjgfLpnsYMZR9xVe;The Way She Loves Him (Live from Cinemusic);Shannon LaBrie;35;1JkmBgEUVeg4ozSOKWK1QI;The Way She Loves Him (Live from Cinemusic);2019-10-11;Sexy Soul 2020;5EMARioe9z9eKOeWIAC2JW;r&b;neo soul;0.456;0.217;-13.567;0.0294;0.661;0.0;0.111;0.0765;94.323;269371;Mayor;B
4UipF3IyxsyStTstiwGHhV;1 Question;E-40;42;0qdl4axRJ9bKkao39PKtZz;Practice Makes Paper;2019-07-26;Chixtape 5 - Tory Lanez;0UXwwVDipbBQeEX7h4YuKU;r&b;urban contemporary;0.608;0.677;-6.523;0.139;0.157;0.0;0.0961;;89.869;250081;Mayor;D
0todbbT9g5uQGbeFCiBf2F;imagine;Ariana Grande;11;61c5zqfBCSPO1tb3DFbbFB;imagine;2018-12-14;Electropop 2019;4Bi8VLtaSu0JILliif8lH6;pop;electropop;0.714;0.474;-4.993;0.039;0.374;0.0;0.106;0.376;62.484;212293;Mayor;G#
5cOXyXJhGWVu4dtkkTiQCD;Older Now - Meynberg Remix;James Carter;32;2IkfgV2xNuU4McDCUEPBAa;Older Now (incl. Remixes);2019-03-01;Tropical House 2020;2oivDYqm1dQK4KbwVJTaf6;latin;tropical;0.746;0.657;-7.9;0.0464;0.12;0.00541;0.122;0.718;125.959;204000;Menor;A
6jMNEGB4wjPH2CTZYZpktJ;Sandstorm;Pig&Dan;19;3yNhOHpWEHuCysjWkpmzZf;Faze #35: Pig & Dan;2015-02-20;💊ELECTRO-HOUSE-TECH💊;0AFYmoSuoMQiGGjzvBwr6u;edm;electro house;0.774;0.702;-11.23;0.0911;0.000263;0.936;0.111;0.0396;125.0;467124;Mayor;G
4cxvludVmQxryrnx1m9FqL;My Shot;Lin-Manuel Miranda;69;1kCHru7uhxBUdzkm4gzRQc;Hamilton (Original Broadway Cast Recording);2015-09-25;random playlist that can't decide its genre so go ahead jam along with these catchy tunes;49qyKvg6UAQAvIMUIGMnP3;pop;indie poptimism;0.829;0.649;-6.764;0.317;0.15;0.0;0.0904;0.569;90.936;333154;Mayor;G#
6ksRossV4vKsXntCCZbhaM;Show Me Love;Sam Feldt;58;1Ba3HDw1at35UVxMxLCdCa;Show Me Love;2015-05-18;Tropical Beats;37i9dQZF1DX1bDvyV0IkZ3;latin;tropical;0.589;0.613;-5.034;0.0327;0.568;0.0;0.0675;0.19;114.853;181867;Mayor;C
07ipXN6CNTw34qwSYePKpg;Summer on You;PRETTYMUCH;73;1xuKzfVMLi4o2gjiXgtNXY;Summer on You;2018-06-21;Hip Pop 2019;3tmx4p5RGlOV1AapXOt1Ze;r&b;hip pop;0.811;0.447;-6.55;0.0414;0.636;0.0;0.462;0.694;99.995;205792;Mayor;E
6q93Jau7PPkZQG3YOf36Tz;Te Lo Quiero Hacer (feat. De La Ghetto);KAROL G;47;1SSRjYXBANP92kDHqQv7Ih;Te Lo Quiero Hacer (feat. De La Ghetto);2015-06-16;Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro);3hR2R6szlkwZeGyclTgHcF;latin;latin hip hop;0.694;0.615;-7.085;0.0482;0.107;0.000281;0.165;0.577;137.964;222563;Menor;F#
1IaIbjNFk6i21FyXump6Dz;Revolution (Unlike Pluto Remix) [feat. Faustix & Imanos and Kai];Diplo;39;5a8a1Q6YaAtEnfxJIOsIpb;Revolution (Remixes Part. 2);2015-06-08;Trap Nation 🔊;5aPwKjwNHr6dnCejLcPTVx;rap;trap;0.617;0.672;-3.624;0.0785;0.0152;5.32e-05;0.664;0.146;149.181;198121;Mayor;G#
7AicmKMwI3TfSaYFhzYFXl;Mi Fanatica - Remix;Arcangel;0;4Ryvj739gs3zPL5ThP2XEV;Mas Flow - Los Benjamins;2006-01-01;Reggaeton viejito🔥;0si5tw70PIgPkY1Eva6V8f;latin;reggaeton;0.877;0.7;-7.753;0.108;0.0552;0.00215;0.261;0.623;92.999;228573;Mayor;E
5nKSxq2yNgQLtgzqJxPn41;i wish it would never stop snowing;Sleepy Fish;61;0FBkB6e7deadNGBxQCpQc0;Chillhop Essentials Spring 2019;2019-03-20;Lo-Fi Beats;37i9dQZF1DWWQRwui0ExPn;rap;hip hop;0.804;0.164;-14.07;0.0492;0.0365;0.831;0.0927;0.419;126.953;196500;Mayor;E
4SE81CrzH0qPA8KHqM9Syz;Just;Radiohead;61;500FEaUzn8lN9zWFyZG5C2;The Bends;1995-03-28;Permanent Wave;5Go0Jsxj1UnsU7Om841BEo;rock;permanent wave;0.291;0.767;-6.913;0.0862;0.000401;0.0119;0.0763;0.358;175.699;234800;Menor;G
3zI697olBhdYULrm2m93br;Moments;Mr. Brackets;14;4agHGgmgAeD1pk6h88ceFO;Moments;2019-10-04;Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs;3xMQTDLOIGvj3lWH5e5x6F;edm;pop edm;0.686;0.731;-6.784;0.252;0.482;0.0;0.421;0.376;103.985;182320;Mayor;A#
4kyrRm0GmJbg16CEGEHXUK;Why Can't You See;Lucas & Steve;51;0bteBucqMhR3EvyBV8ddHh;Why Can't You See;2019-08-16;EDM 2020 House & Dance;25ButZrVb1Zj1MJioMs09D;edm;pop edm;0.591;0.959;-5.644;0.215;0.00583;0.624;0.428;0.346;127.99;186929;Menor;E
1pOMEMYb6xf6m3A9xGeFAq;Heartless;Miles Away;45;3UFsluHw3EPBdJ5ckGZWMo;Heartless;2019-10-31;Trap Nation;0NCspsyf0OS4BsPgGhkQXM;rap;trap;0.47;0.644;-4.792;0.0392;0.183;0.0;0.0945;0.308;148.01;234324;Menor;F#
5YJ5uwcKow2zxSE6GGf1iI;Poquito a Poquito;Sonny & Vaech;0;1yrERRjptojp0XCpGxc2Mq;Poquito a Poquito;2014-04-12;MIX LATIN POP°;6IS6XTdbS9qJZgfjNKgpB8;latin;latin pop;0.847;0.798;-4.926;0.05;0.222;0.0;0.0675;0.961;121.981;228545;Mayor;A
3RNlTNO1OzaZis1yLpo8yc;Shake Whatcha Mama Gave Ya';Poison Clan;35;16WlDDfU5Z45u0ikrHzijM;Poisonous Mentality;1992-03-18;Minitruckin Playlist;0VVH2Nzj6kBVGK3WIUQMAw;rap;southern hip hop;0.789;0.753;-11.275;0.274;0.00132;5.71e-06;0.924;0.622;135.65;204573;Menor;B
10l4fLEufBRs1OKFzl6map;Poison;Awich;43;5P73L29UYAtVcxQJwQPNJj;孔雀;2020-01-11;Girl On Fire;37i9dQZF1DX4F2k37fMTyn;r&b;hip pop;0.604;0.77;-4.404;0.135;0.172;0.0;0.131;0.792;84.459;162337;Mayor;A
5LuXEmya3JlX3ZfdudPAbO;No Other Way;Sinead Harnett;54;4TcirnRZOY0oooMo7NSN9I;N.O.W;2014-01-01;Soul Coffee (The Best Neo-Soul Mixtape ever);16iNEskDatG5KbDV16F6LR;r&b;neo soul;0.763;0.523;-8.482;0.0929;0.211;0.0;0.178;0.499;90.9;199947;Menor;D#
02yLzMazdCqRGUDcW1cbxC;Morseton 2.0 (Elektro Pop Cut);Heiko & Maiko;21;4DcohZnoh0Zuq0vrp6csD4;Morseton 2.0;2007-07-02;Electro/Progressive/Club House;1HtnPDj2V126xB9tJP786P;edm;progressive electro house;0.924;0.629;-6.753;0.074;0.00401;0.805;0.0484;0.543;130.004;202284;Mayor;C
7k6ntkoyptAT1c665S5LMj;Buscando La Luz - Live;Miguel Rios;0;5fstCqs5NpIlF42VhPNv23;Rock & Rios (Remastered);2005-01-01;Rock and Rios;2gpKfzXEi8QWvgBNPDPk5R;rock;album rock;0.404;0.515;-11.915;0.039;0.0978;0.0;0.489;0.497;121.176;122413;Mayor;F
4pSPMXaCjbaV3VSzZQYC7H;Who Knew;P!nk;2;2tUn9E3nHXhUIJ47yv6ePD;Greatest Hits...So Far!!!;2010-11-12;Pop Hits 2000-2019;6mtYuOxzl58vSGnEDtZ9uB;edm;pop edm;0.689;0.737;-4.516;0.0268;0.00482;0.0;0.0777;0.47;140.0;207893;Mayor;A
0sirCV8os5AwHHaMa3IDyX;Sandmann;OOMPH!;45;5g8jTvzd6bMKYPMOi3SSyc;Monster;2008;Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop;53CmFroG6MWR5reOOXJX6B;pop;electropop;0.481;0.962;-3.043;0.0981;0.000963;0.0;0.19;0.236;150.078;229181;Menor;G
6tinFGP1QJuRbyeCekZcLZ;Another Life;Afrojack;5;2Cj9yXXdn2hqIaB0aKmzLe;Another Life;2017-04-28;ElectroPop;0cuHKz65ZPqBX1brG8djlg;pop;electropop;0.419;0.761;-3.133;0.0569;0.179;0.0;0.461;0.492;144.815;208689;Menor;G
3T5mo7mlf8vtRrtEPpOFmY;Back;Rickyxsan;48;34bbjPVx8u8X0LwJgMRIMG;Back;2018-08-24;Trap Mojito;37i9dQZF1DX1OIMC8iDi74;rap;trap;0.633;0.869;-5.847;0.345;0.00495;0.12;0.29;0.62;74.943;198400;Menor;F
0UnJphaDGpljP59lXRMaiE;Lámpara Pa' Mis Pies;Juan Luis Guerra 4.40;52;4jt7MDWCNhXZ09bU03NGgk;Literal;2019-05-31;Punto Tropical;37i9dQZF1DWZ1FUX6sM67g;latin;tropical;0.72;0.878;-3.591;0.0703;0.665;0.0;0.093;0.966;134.97;180267;Mayor;F
