,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
904,B,No,72.69161293784815,59.954123986984875,60.04074780656107,56.20634095740254,85.76576133805065,77.34655766009836,69.25891303455276,75.91485083857344,72.8512335150925,86.1156759972526,80.10810055850611,64.71465984302245,75.14635975667905,63.03077761985658
1795,B,No,61.181382751811356,54.226887708951146,55.53500406456213,49.80167874838532,86.80447751346195,,78.12235135838621,62.78248602271421,70.90395579495534,62.809635903676394,64.08995913378673,67.57310770614653,72.88255773808599,69.29931703963912
234,B,No,65.4310469953704,47.89078093415231,45.22644564154044,34.33850359236961,65.17328409551891,51.71974959705586,46.10227668779472,51.68755070377335,65.68929356853106,37.44951983242413,56.67603499514342,75.5356623381047,53.10356989244621,57.02311184243402
2002,C,No,68.79920845994403,62.47808491849458,64.19287126381103,67.93222658752757,84.70247851968709,67.08030543028642,57.10390366343782,59.681259568525505,55.23807199158714,58.007359683681756,65.87727387815131,35.5389611931804,64.71338019637636,69.11770504891108
494,A,No,89.06395968421977,72.23897385658645,65.9814466532306,67.44376474713407,72.0847404285063,67.25532735844658,52.14811257022148,61.49837543481698,77.13302317356633,67.53165437135824,84.36933286292788,89.92830951278643,64.06722485278867,57.090735252425404
2016,A,No,84.20497557819795,91.08341222693595,71.98266843030872,81.81229775855284,65.9696757183023,,64.42696660745159,55.739942577758974,66.6865843394363,82.25828668258706,81.26092086845054,69.65297268806385,62.81378684233335,
1511,C,No,94.78604676140252,68.23644487172753,67.76252453952344,58.312444156432434,99.04757427094361,78.32161082668988,71.03805643171926,82.84088011490313,73.54799279632006,81.48896083481274,85.86455227940394,60.3296073604909,80.83521078532262,
297,A,No,69.77443038841072,64.838251700247,63.765394519498166,58.70473512663797,55.628509380386596,55.55029196657015,57.07560489767165,54.22450239431112,74.32884360957996,61.16585150874163,57.037633471607656,81.00498480870725,61.23641836798972,
689,C,No,85.11524680698065,72.9121217087382,74.02345497595827,68.51176049096718,73.49432156473148,,71.54217063537017,56.635249039871226,69.43802908747546,67.59567807766553,76.27261283130822,55.67457104170866,61.833434201604604,69.45797866549375
638,C,Sí,48.648675941477734,69.94074729702355,67.98954254106219,38.77494849596293,63.16957362825892,65.02679535467898,58.77302904356308,45.88636769190558,54.03845828775151,63.54457828236404,46.40317146226874,41.97415684595304,59.19302017853435,64.41856649479254
1010,C,No,65.53130710840912,47.88474875270776,51.23490471873656,43.40961040905433,82.91884386982217,72.04984010238763,67.61646584508192,59.62839656274848,44.103121899046414,64.17177993838257,59.12156800282662,35.90430310202866,67.86734224307332,62.20584801066487
1373,A,Sí,79.66331004604297,76.13560040109402,59.40817778332321,60.60604108715837,54.96582123623931,59.593996237345515,48.19561190438598,33.72547173395598,55.5857937001161,70.14399098819862,65.78609669357316,62.74173941206782,62.372132131311005,76.4884732420446
1501,B,No,59.63555602469526,52.64320666922852,59.52247727119624,44.53079034954824,84.99352359390159,73.06853132514652,74.66890508913804,71.93222329484361,69.2591490093638,65.08819867981248,69.25482946029352,65.59136119034179,72.17890609320214,78.02345539471918
866,A,Sí,60.42384609747342,63.01596144764442,64.62587904649615,58.93532397343505,45.58356697778796,56.63606968440593,54.944185482343464,49.361554867640386,53.822208676860406,67.91586921021054,67.75946754399907,49.52794350952983,60.499105017520485,38.483508390801724
1050,C,No,76.778525992793,74.44382830996587,69.09267663324242,56.98625774435078,72.36443324990987,71.13039301451245,67.39711485556818,57.88733629924762,73.98987594784745,80.117274916714,77.11374148988367,66.46725404083877,68.17336819617591,
1236,A,No,59.547669713546426,57.76726386024545,62.339078933473054,51.8647751928413,74.32183922549811,57.21763669291036,49.54852220712997,45.110496052943475,83.91282795812313,75.37291725034106,58.54128261342318,81.59922439842893,61.182681063303654,76.04072187736347
992,B,No,91.52748172990313,62.57998494892629,72.3549396161313,62.23141373913017,78.13739638974423,,63.102945259625784,80.05293814812215,68.24480111555013,80.6061713591933,90.32606275528052,74.22449679148914,68.86043184736062,72.68736080642027
352,A,No,93.34215676589815,85.2610621545359,68.06675703241004,66.64773446618622,63.86526248026582,61.45084430041389,53.192669281167205,50.904124833503445,73.43278371547832,80.33029002039316,61.958999886261026,87.8488872963784,67.0329728752693,51.6240975077838
2280,A,No,69.8552433292369,60.40114653320304,56.61514830801306,65.51140445976262,64.3653489958322,62.22281353616985,59.3857743289194,63.66466329160489,69.2682532243277,70.24894236966877,69.32078835829766,77.02714372606366,57.95125597839283,57.84490180011534
1048,C,Sí,73.2425780787413,71.80783610795542,67.41839834902707,59.51564070130653,61.82384453760186,67.63030046501389,60.741384455111515,53.77044218492622,49.32643538286512,75.46029329580922,60.668166062192185,41.263128349327694,57.70379530915778,
1293,C,Sí,53.07028808700626,62.583806847816696,49.4824862004876,47.46106022016569,42.829826203822904,,69.70320564640643,57.838271401982965,54.21910797265321,77.70540435409066,53.559927052770895,42.83520135668435,63.63259020307222,
1222,A,No,78.63882777905525,62.76563822250766,57.22240690050819,51.47963127431374,61.227369268808296,65.2637898207238,50.76260072919047,57.02525952581898,77.1688005452464,65.18324054831571,74.63209520953863,73.58259030656215,60.21463740455314,83.65697741033678
985,B,No,52.31530042454194,43.204753653173405,41.50287543591622,44.524175092333046,74.91035289691808,63.13573024646205,73.41988932656032,56.07422110751067,60.728922650857264,39.120064539140174,52.11373688036506,54.38281091263904,67.46108231452801,66.42827265314251
1952,B,No,68.547296058592,42.76053411430294,44.48016069053547,37.6488192311827,85.71741787264085,77.81400878277888,75.23063463839782,67.27428217737759,66.04991505623113,68.54483493655343,64.52521763918472,72.85685553076335,77.34571716645792,60.854522695659355
1553,A,No,69.08234789054306,68.51608527579421,62.23990890541093,54.80928843089464,69.6517656362053,60.935035513365854,57.132478748772485,56.78482604079781,69.04051871731001,69.61941771655125,57.103270632642726,86.3608788850194,66.67980622628242,75.84263623331874
1118,C,Sí,62.52717845541353,61.11495088803857,66.0257894228542,60.94274096666959,68.94070555756586,68.73712110333508,66.47338539584129,55.4934659934011,74.6100807122651,70.24516679657388,63.761985873061015,52.613294645841336,77.0327562855369,68.69195661074178
1883,C,No,89.45794555224984,76.13890966560811,73.04649308657086,58.80988432311851,127.56800851769965,106.57625026845932,106.35381870274716,91.73274703346168,89.40567972510534,89.99667211961771,94.14537440062446,78.2103402589077,107.81980883683903,
552,A,No,80.18596931106535,69.60907525339891,64.25219313934461,70.73982277458762,70.82123932515691,64.44059321878453,67.39142230009324,53.9104392200212,74.34520480394715,73.2520579025409,84.16476127947568,69.58991158334292,72.02992898844353,72.3179109553067
677,A,No,75.48387121443545,64.96736028911532,68.40553794108331,58.942372210492856,70.49884866408868,65.11825466268779,52.242640709253465,56.67289048892801,60.44459319402898,75.74565714928812,65.23932846716508,68.65356042169321,66.17805395880124,52.882610429489475
2029,A,No,69.5065309901603,61.84447913859699,60.60458944992462,47.09902727087122,62.727643824652326,53.91652690880342,52.673767445896374,53.75160043555701,68.26495716225813,74.12806031463231,71.60020178725642,68.45053828165707,62.39817127825049,62.2271804937178
2194,B,No,49.622941365313984,50.101305731931774,55.89058648075971,55.78736747522082,88.99190408278443,75.73089359652977,81.18151899730765,95.57285790110909,76.4045784105007,73.94091224981425,68.486509353341,65.73458887258883,85.78848136602018,66.58489439102041
1287,C,Sí,79.00339868941815,65.7521875876186,67.23488352976341,55.915436184837056,77.09640552457981,86.65907019344354,78.49889361262086,61.607840588605995,69.9795893825037,87.61834923707777,72.7372522029943,23.98191173412794,83.13408084642089,61.75837195127516
242,B,No,76.85674407009817,75.94978359084017,68.51689850067272,73.77325020076871,84.07672665007019,68.1312100488594,63.28767645478775,66.93498888215922,68.53284925222265,81.87826181164121,64.04358875656528,77.91399026282292,68.80477893115889,67.96841467640469
1165,C,No,75.7327061101337,62.405779093678404,54.20132696087482,63.626980528561546,95.22353200698672,66.8532006578164,73.23694344167514,59.349730154471594,56.53548200493735,72.37151869015847,86.89463073655922,48.29398915401548,73.27982771025205,67.1168745074017
2490,A,No,69.19658488174562,52.87972649805591,66.8601393266387,47.49994893474328,65.33502713482522,62.11317903909786,55.64004271173433,48.726993544934935,58.806691319470836,65.30739190787403,62.77196456241708,59.140891950834586,53.2318110682163,61.726871739642384
1288,B,No,57.75205793496599,54.99673352161439,62.87511491493949,48.581429428760444,75.88070669781413,72.07266516199645,64.31423424220576,68.73353587159558,76.42364492411232,73.97085482223112,60.76525222809163,74.46790185954706,76.51063750851006,61.26139512195505
2100,B,No,55.795590695592075,48.75089037332643,53.25166731441551,46.59821606167699,55.009886227327996,56.71804831348731,56.81688102247777,41.5684294320541,59.61417253958004,52.02199713368705,49.917369066875665,65.80698975670644,56.84131013166441,72.85296833556811
1661,B,No,39.20009589313318,43.17064499683769,41.19183206906568,40.47346774101811,81.97352340227,78.95724208994338,85.29409824923437,55.281779314606695,65.11684468907863,71.43452875177663,54.76851934344295,66.31102627489733,75.73398381981251,69.92016959910917
833,C,No,66.58445954982756,62.793215248359886,57.187410243424054,56.687603278439475,71.86938843333057,73.99812315067773,69.34908048525594,62.81526231440294,72.1401869150883,69.34022937552228,65.21815002836513,68.23800513616418,68.08625731337904,61.67180377869319
2391,B,No,40.63209688972232,35.599550655078524,31.585600994911506,49.35303432000025,82.0749697876666,76.69497311020072,62.58843107626962,61.2695670837311,62.810171785503805,58.482622464270015,53.959719208875676,69.9166378733057,73.02855840717986,78.71084886207773
1737,A,No,79.2081374741331,82.09604530800733,82.32802189412665,71.26866851598888,58.800658053084234,59.292188973147766,51.60592200000903,47.39542745582313,68.8718453469264,73.34927502616573,78.6315452692449,81.0080322484655,59.47007488839639,53.97563358329428
2160,B,No,50.7686292480874,56.41765142247361,59.2034230767162,41.43429728075715,73.64263125817617,70.25940607018799,69.36050269929649,57.44770145998237,73.28311594213366,74.054164210869,62.05140740037993,68.21410640373837,68.54725261367611,69.9452467523804
1713,B,No,85.40246132344055,73.59209783098451,73.62781212355839,60.297482343130866,75.43449804069171,77.01003875571016,69.7270861826372,62.69208811256929,69.03122239182215,74.53445850606445,74.65588418467276,69.82017458074317,80.26078886390718,66.57074086146197
1692,C,Sí,63.78956846997624,70.50970474562335,60.50653877679422,52.851392913151514,65.21436884441744,65.12300206587409,57.764757498094774,52.6439055894445,47.85213446084605,67.28988772818836,54.75840206327145,39.1954150806668,63.91838661746251,58.936372425112296
9,C,Sí,63.10294262241311,71.6972371358311,65.48515370765746,58.46734723545666,87.27426774080858,81.72360272484529,75.04875036620274,60.36777389411317,77.51275051614363,81.80128899415683,62.99612360901101,62.27812945269013,85.44831645705162,60.904258395017315
1360,A,No,82.87216264705359,67.37617065990621,70.2927308247811,56.146297885735535,69.06102548096383,,54.19421078046454,54.79614938320398,61.1887354447002,72.0286326321988,88.46880159990911,76.5233080029095,63.86182484801681,45.80936451721581
1313,A,Sí,57.93384106947376,69.73816983292775,66.98816261664713,51.96662659843925,55.353964932975614,58.102826053047686,42.133337643312544,41.79258964704475,58.32843922801727,68.42625441946085,48.42111410146955,58.26805665670205,57.95308773097533,76.08941553331984
2268,B,No,75.99465910629077,66.09223000888913,59.372103829719734,55.10544885132341,73.67185706650561,,61.559175237357195,65.29311328669385,69.34715557131928,78.3155590730731,70.70071928743383,72.72410538010735,71.70945083572174,73.29777897208743
1698,B,No,49.7270059694199,42.5358951702526,41.79003917724525,31.4888757073239,69.21379713620057,,53.9858462293485,44.71851338456377,65.51908011636424,49.512133825127066,50.96565728048812,69.24946082045098,63.22325808611205,60.056612850672316
2228,C,Sí,70.2392027707048,67.25920953694103,72.83144364185159,53.008837372339265,74.29152252065619,71.36235085333436,70.72597597215454,61.16114493444093,61.16045154911624,79.78152891789567,70.55191991283573,28.495083309826303,75.81814190339863,59.463110984279645
2050,B,No,41.019044782918726,31.283412439310645,20.606165753854114,26.17375189022656,77.97457804126394,67.83659406457441,66.20974752078726,63.3817270582088,75.80880640716535,52.836964326112586,47.156727300687514,73.6282667912608,69.9289879994233,70.55740196536121
1610,B,No,58.60061609130386,57.43438640197823,58.114857016803725,49.889473966882626,85.01926545888875,,61.94547520937374,60.490868604532395,77.33384344743877,66.47861650935518,62.69218428892417,66.28347959300282,70.24445351471448,62.070479276851145
1991,C,No,83.20002904436603,79.57885365327398,80.04905453060604,65.40823151438263,69.41303480195236,72.31808854308804,67.3089627520946,54.34803490184138,60.93867027579151,79.7049078433416,72.82885614902737,65.54458236718614,66.6732963921663,
742,A,Sí,72.77391561605316,76.83836274243623,68.30983953142183,66.24133820342145,56.37242414425263,,57.17604583697057,44.42273514438887,61.542681868502086,64.4662949742901,67.03924461915614,79.03397402447177,47.22370618241665,83.2674656012377
1512,B,No,62.89940357948734,52.94851299516304,51.55341887759398,46.321633759907854,105.74699446184432,78.8453931680302,68.91965218056292,64.56871280015962,67.19141490493351,61.880334552464895,66.53970556933868,70.67969093116942,70.75218555653895,73.44072263405042
1712,B,No,61.13767018495629,51.26254800898436,59.442423544461946,49.78201139306686,59.27411415773725,60.531889594276144,57.74873813379206,58.236588104812924,76.03159454899438,59.59865596428895,53.70378257792224,60.39770609540115,52.623144575624835,76.40841457820048
661,B,No,49.259920710307554,42.89498763158236,43.952178267244506,36.11350322480785,92.0198242874486,73.1755843824114,65.25993660234573,68.41236837300569,82.19515494679555,65.33813891742673,67.38697679153701,70.10306988841944,72.71660393051123,60.876200695970944
777,B,No,54.583569021630154,46.635348452770685,50.04865774343544,43.96376359765285,68.66392776195073,69.70337842128299,71.30709172877647,64.606222714144,62.16088673205457,57.675935851147706,64.71978722679123,62.95135534109549,70.31643981438866,69.86640081678293
1060,A,No,88.35258077466399,83.01302770817836,88.21920057265045,73.99249874533862,75.59262920248601,,63.064296236354,46.848443256015734,72.93182305527695,78.54321373562234,93.87836918168415,87.15426725316608,57.0439084614966,73.5826311691451
1171,A,No,73.00496629865776,57.01160329809735,54.86519021801781,49.76055384873499,65.21496084150809,,45.56883188488968,44.11187662887307,60.34258669908514,67.93175215876104,72.65803780123647,79.80344332891787,56.294922317163255,
2137,B,No,25.331490325803397,21.93359241317288,19.8335010000633,21.542912144990563,54.45799364430351,53.10271352575128,45.72194316421999,40.65170713290162,61.73812068799962,31.462793601577427,27.890537242198956,66.70594323474977,51.27656344655771,70.98740536812669
355,B,No,95.59570778107624,66.58041063827002,67.44897481954993,56.38249657901666,91.59489979587892,71.48075964277209,55.645677462822086,68.53584185923808,65.52672233754419,83.57244165053582,89.51249281314544,56.176851528881635,74.34390559734058,89.25658883011546
567,A,No,72.287742788075,68.9522899471353,56.511084429746944,63.166221255185654,79.9649653682937,62.81976214113121,65.287679674933,53.257499611444835,76.30568313531974,71.26045435698246,76.74836988696339,78.90671536232456,63.87679853355455,48.288366266956366
2302,B,No,56.07183504577409,48.9565241475928,48.52863298258279,40.916350574540246,83.43717761054793,70.73188374430491,79.58232377949614,59.68544229730073,78.41227828675787,59.138559167758714,57.50337421326046,59.46008805485613,82.67626993513662,61.74431095638165
2097,B,No,74.29965880333376,65.04082107627326,62.22287232991258,68.12976790085708,69.27691661984096,67.66678799997975,60.81621255341871,53.85033272258072,60.09071451814128,78.27429817820513,70.76910049619286,66.28785332500667,66.57867716944058,74.97529503230622
1639,A,No,86.77003883416664,77.99272419707493,84.37843611218456,65.21619455073821,69.13130425191991,,52.289810361062955,58.0893140312912,74.86747268973602,67.9167594226306,75.77079838059332,73.49994614881867,62.756674708151294,
2210,C,No,92.73194754406944,76.82072118687795,77.24986097101238,73.56498910599102,80.95690224245698,71.25134494161671,52.69754288731585,61.72231368032493,71.60270074036242,76.09994517170057,71.26438999358882,67.96924748603789,68.97505106492002,
1716,A,No,73.08058872573076,60.76415091530118,67.12213428051061,70.6957970959103,69.3725877221929,,57.48065414661599,50.70242898244136,67.45721583573697,69.00703405068701,64.03866029881789,87.23732917085434,59.77503036624329,66.19847907914738
430,C,No,55.7211361745824,54.07350698457711,46.338097473418266,49.756027586642915,72.88753055767762,65.9025912724588,66.98421981716272,47.944734356275916,61.921936285621605,72.34254088293478,63.317010457205846,71.60042814022626,65.43827624613967,62.39729053946747
2109,A,No,70.65417634078081,66.57784751474586,63.87508288984828,55.627396023093006,63.407116482207975,,53.61397502087185,64.57009864442894,66.74269899255398,71.32751617737985,69.70661533849672,85.26453425518342,57.76243537340731,19.47432856414317
1887,C,Sí,61.165279796656804,69.58365185940039,50.61850607316286,47.38665055309495,36.67539881922128,51.09249184377709,55.364230942221845,43.45781278846115,62.52631046610286,69.2366890123286,51.08601893711101,77.55611010373867,62.047349964607115,70.95127681817051
2018,B,No,57.64850188288213,58.45132648900519,46.8708436687201,51.24316239882362,82.30480012407564,,80.65468457679648,64.47590964693441,77.22715468095394,65.45888685925905,78.21120173791611,68.1901803657569,76.99826485476653,60.7181821117084
2285,A,No,67.8564845066602,61.396298895385286,52.38445596164247,49.83249464087926,59.393362369569125,,45.626061149383645,61.290086081833365,79.87555656674522,60.08261549697012,62.23260394936002,80.8933551967969,55.79165495574388,74.53374366404324
1217,A,Sí,51.64050055420307,57.96335708367453,46.27469918343582,41.36717930174004,67.46811372781504,56.96408578057172,46.520087778703925,43.70886664925206,67.74743828479313,64.1211928941805,48.4995267802578,72.55457561865452,58.97813081343773,56.63082034263777
862,B,No,69.89693302029399,65.27922387593165,55.49836847743147,49.8726745247775,72.31685951544377,,72.65299057141343,64.67820476320085,98.46948098274603,82.52061219386783,73.0385562189643,73.50909599210472,74.86288364410186,68.88218937405053
973,B,No,52.638100286442196,49.88884640039712,52.86709983201178,51.32325658144047,64.70128024569068,56.57733671857375,61.31701891030515,52.620256315221695,67.61268691347895,62.66961641809344,54.54856911951275,54.60090708070801,55.2962519980139,66.98077358280783
820,A,No,68.76513333516431,63.48013993419235,66.42689737915329,57.05756321424004,73.47991548905979,60.26014955726034,58.31284624453816,64.06623045916363,73.06998535934392,70.56734873789883,73.25685984627803,74.15400499445714,59.50325308898489,54.24626943437948
1110,C,No,83.40067425205233,74.00508378553448,70.42203575468939,66.91261452440177,79.81388334265769,,67.11845405472184,58.036405689630314,65.59211712532459,70.03813754980992,66.35045856268141,62.42223626150787,62.39133514110836,52.000616235668815
1836,B,No,85.77581370456372,72.10358521699956,66.64916737098146,73.93081071211981,77.27433894183446,71.2820090849764,70.399371775864,56.54330108383903,72.56389478563345,72.76660579021244,84.51159420842852,75.79365971699129,69.89473852316985,69.63853855771326
1615,C,Sí,61.44716933779961,60.36134393336391,47.18425243674702,46.83894621572547,57.470090247686365,54.664511506362,47.214914737539836,35.400428685325394,67.77170144034041,57.97747763889127,47.00786465149816,68.34781054476602,62.644093296918896,64.07520501117344
1436,B,Sí,45.29187689017433,47.77143669829553,23.58442459208071,38.20145187876484,80.70617667664358,76.88824645602362,66.33028224625252,53.62702711865671,71.08308457790733,60.128301958568045,62.56486605324231,44.44371291236567,77.36063326396336,69.62551714033506
697,A,Sí,67.26955287607214,61.404311734248836,62.83494845640107,49.57517839128822,59.06672650378853,,54.724445482502134,43.530781267728784,49.57626504215634,56.066664976779066,71.95110864135164,63.5261356287227,60.42436324985987,76.93422093154291
839,A,No,80.09582038485304,85.8315397836103,81.89202071305326,71.10953309435779,66.33006493174021,58.81419601433795,51.41299831354575,54.47759168096593,75.22416038882227,80.97086793602041,71.69019129679153,87.44000728709857,57.82521513886967,49.267353298018456
54,A,No,88.64744049984883,73.47334200746033,66.53731288737815,60.24824101057975,70.11400861370004,56.6808582153713,55.44750165353866,40.81194671002026,59.52024088443923,69.00152056978284,83.77249415994261,69.80901047169979,62.84661339075077,52.82899325299422
92,B,Sí,36.795677946621986,42.323996519189656,34.71945807328509,27.623801048101125,44.66994725469915,,69.63599293894448,51.47248634613826,58.68792176156911,60.15656159871747,52.107572151649556,49.15326474268677,71.65964717206566,
441,B,No,65.40171694282252,56.11369392029391,49.311505978096655,49.660073135797475,76.74700809095685,,65.78544148385049,57.445990943740966,67.57718459364222,54.00129806980654,63.961018273548476,69.44941014033131,69.32533942468278,67.26979598673763
1843,C,No,67.82973887882703,59.28089746660152,52.19347615233474,45.99893893431986,60.58761541424491,61.80074169953943,54.17030530362971,48.92813803727197,61.073810141673476,57.99323106488809,58.56298124743435,70.45724849751532,56.961989889659996,64.79056458652151
1738,C,Sí,76.30021112102874,71.52030471834958,66.74851478025751,58.4714435960246,49.31768297594637,58.062007663847446,54.607533056981424,42.46952591070802,50.37068055821658,62.75657200607722,74.58578384349838,53.643990229844704,60.25126401580623,58.7638291691879
1285,B,No,43.14052459865627,38.046916941519264,38.96668490647154,38.642657964193326,69.26945855162407,,60.14543802014712,53.126745041611784,76.00827150381049,57.83205349185451,41.68813753589395,71.53234739446636,66.97405087442573,60.2245688261667
2125,C,No,75.09671707375749,60.64613662692591,58.452419512252725,60.34548642249062,73.39475262374374,62.930039653946785,56.45707427940965,54.68522500586375,54.71112479310503,62.482881081958325,60.95376756205071,68.60767946636307,65.40284493699667,59.19975773983222
313,B,No,72.0946126314584,63.26858762411635,48.940848926451125,62.61051345399232,77.2678993589046,71.67075758202655,65.8543159629299,58.57683276258074,66.92546438525054,78.77724267609646,66.4878900207712,61.06021375284063,77.98619306731166,66.20172781991596
749,A,No,79.2215442969563,63.590624949747095,59.00422629435904,58.009363665440574,53.817781975115615,49.301716920592824,58.84535706436946,44.8792854890136,75.19307188784101,68.44034698967761,84.28449299334174,82.20003909545572,59.076845521876145,56.41562893345538
241,C,No,85.45799462542524,73.12558138920431,69.23247554908136,59.220238195759194,60.8814330391792,53.21067024691418,55.64155888752968,52.058508290974416,63.067113661198235,66.98944526062921,71.43857291259779,62.18964202287665,60.62825883663963,
1814,C,No,87.91025266499491,76.48007558831877,80.44078669348428,62.8684801970901,82.54194635864083,,72.51436709332772,81.2943915833015,73.51214913721746,86.76492678917401,76.31929273117309,64.0111363206802,79.61542794303955,
2279,C,No,72.82029357962485,64.22393156153946,59.73108816497518,54.13282437776164,65.46227909029413,,64.26013371319252,50.52528800053225,66.58293963061344,65.75529520573986,73.68261150276423,63.63367348056082,59.256713483888305,66.1802752299319
1144,A,Sí,63.531162725544995,59.05825283455185,59.022674129376334,42.35313767260888,53.205090066198586,57.30720398636287,51.8664037151937,45.44979528104376,58.81564700123485,68.61628692875813,45.753858551297576,66.75682028394446,52.202883673569815,49.703520687730965
82,C,No,73.97035926859796,68.3672259797268,66.03827936876733,71.27908993894798,66.40978164779047,,45.842815656383365,51.05359018652376,61.79319397845897,80.22099408056302,79.9060139586298,62.77779301545641,57.65195709152139,74.60616222078443
2117,A,No,69.72990341644625,67.54925450536182,64.18690952273498,60.66383813077483,86.9796842417254,62.82379619250417,60.17921931313677,50.08462837796051,79.38627139173228,76.39571670125962,80.01384325925436,76.47934650134098,62.166891538320904,52.27233146556231
758,B,No,63.084948873090816,39.08788225577695,45.878004483416845,47.79616275714546,94.97000210150054,70.95721700959714,77.66812004982012,65.37310644109382,67.39988200862186,55.62942862361697,57.37311624825823,56.356910308038614,70.91125418210751,83.531057550001
373,A,No,117.0695693592286,108.5925474912123,97.6006223368741,86.35145185467849,64.54968971983,59.06996829320286,62.06718782368607,55.55779105045567,60.27262247786519,88.96462870813905,95.77528138756496,62.39208407053949,61.0539914956286,60.763819335801905
176,B,No,62.169060020744524,50.24783912841144,50.32637913402646,44.061811906570306,65.97774756906843,63.55353314611504,66.62945545058332,64.5253960283363,70.94756767616403,55.74696418264923,62.785538777298484,65.49087965502298,59.77866006117982,67.47049458054653
1805,B,No,56.167533511292156,55.44984608792875,49.65672489773606,44.97792088568546,75.07302375038411,,71.58145761477566,56.73482397389448,71.38095872104851,53.43338657138098,59.59572098059785,62.489630913208345,65.91661251472728,64.22001569221082
1576,C,No,83.53757043964467,75.83567508542785,67.06051965510956,63.657839898427966,68.39278735873116,62.33019440313356,61.206320336451945,46.41097478107652,59.66162351164924,84.01503280838875,70.80064664864636,54.543971491892094,64.03757751969123,
1609,B,No,47.74064284339748,36.879514338360465,44.63564687968939,28.042605563990108,70.21128527844697,66.18297469174726,67.41404213936286,47.69112713855357,68.98993993316907,54.20932245350016,50.47737226010461,64.97857030229125,66.42687688320532,71.44132694017982
1318,C,Sí,60.83289957860059,62.806170337055605,56.57336214518203,29.021391280036767,60.79278679053531,59.86616526194601,37.81080581401369,30.65869535380229,54.73672751007232,67.35023918328372,63.04201126501549,56.1745641055116,55.91278074807188,
1275,A,No,67.533490445236,60.53230842245288,65.61911527533937,55.29309393840499,78.09378180215654,63.88265734736368,59.308155715474314,56.03094144094337,69.11320824764223,60.96698666852022,57.808386053461405,81.36654249498118,66.3550787424,50.69128483241919
2088,C,Sí,52.00771872193455,58.29118173454234,49.81710667674605,51.25894194870152,66.00770901059472,60.912158345604425,47.10865785984224,42.79772085055446,59.03828577530438,62.61827132598611,52.44094936623089,54.669486972991926,59.22796030498267,59.2836287465178
273,B,No,47.07761534590992,40.32202610323104,42.69420594542996,47.06545558726583,65.22085529314678,59.26949958134716,64.11588051962707,43.10279631441483,62.535721527092186,62.79465965135832,52.44937051599427,65.34277977554586,57.53526691856203,72.01758130320513
2318,B,No,62.82884249403952,57.94278341324671,54.396157770896316,61.42653079437244,72.76389376164586,58.62458668738181,55.90236813920311,55.04614009551834,76.11806294436471,64.96824990703061,65.46568232425595,70.77326787518219,59.10381447226055,64.86143588678048
839,C,Sí,73.68140272086967,64.73537345722491,69.91002337017936,49.272620469584,65.42619948640036,57.81190508821536,48.2029693579848,44.561347363227725,67.99820625221109,68.33615741511078,72.51766713142598,45.56481372074952,65.85911569157476,60.667259463440104
2239,B,No,50.23890159679907,42.97969842482713,35.3937642629885,39.41500229912102,74.70548275409357,69.56928338332804,64.4324522027991,70.04071928777364,68.52929309129054,55.3329894184823,53.994666784154525,64.26510711061904,75.31791544199908,
1745,A,No,88.33508366647969,79.61258388682916,79.48138735679885,72.79039774326755,65.48335696809129,65.05522801185536,58.68411260561399,47.930452230402544,72.97068691882687,88.45037112189836,82.1806986448852,66.27186626013273,61.78294386318097,43.584574055272554
1505,C,No,84.09982899291897,69.9747101775763,64.24250268280554,53.06307434298324,75.99451055917102,,59.540074872046816,54.56803777126309,54.059228587213816,74.75454364850417,69.48996434070266,54.75673501634063,60.28978485318387,59.59928786238894
1155,C,Sí,51.28738493426407,74.64305998037212,63.424693833909174,51.92236698072375,63.51794469633542,49.993407412131354,48.00282695468843,39.982124302454224,43.38194091568653,74.02316158736113,50.38378191682523,49.88004910558541,59.76456593028842,65.70784300939209
479,C,No,75.10779945896813,59.028336819121584,52.305484444457456,51.78117597911171,69.21071407261233,69.08149005610815,64.0725588108687,67.21761689831007,77.68843308329653,70.81935567710829,71.74182735453702,69.57626847934388,69.87030951929114,
244,B,No,65.74846291226689,56.49431742272232,59.483299054968555,48.632829365680735,72.29133413269797,65.74457982969288,61.85618647902921,47.41804093013124,62.57265440056596,75.6234386251262,65.77674804363501,62.84971926907651,68.21172334291461,
441,C,No,75.76600902727989,65.52844091790313,72.48414315520922,68.48305547715981,86.56510684466873,,83.09873623566517,58.60594414672358,63.31393175439402,74.00503062817393,78.9755896264891,65.57545929332609,72.59537512530548,65.04754989590431
25,C,No,70.25230240925153,63.93718838634268,58.026971960123966,52.318684794852906,58.90354655629792,58.282051568916174,47.0328713118848,43.87390853941337,60.32751799996626,67.46381129755945,67.38409730927094,64.43930660387119,57.31502535831456,65.26177913295943
1794,B,No,71.70067017898096,65.4547386679354,69.33869578559376,62.78617967329748,82.91983707624713,74.0108031952571,70.65533502898067,70.37327672502165,64.19560796391745,70.34873599072846,66.84774145414413,57.84361187130219,75.70138455918415,90.76890841360596
